target_arch,source_arch,seed,test_loss
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,5,0.0972651661157608
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,1,0.09259463443756104
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,2,0.09347406692504882
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,3,0.09432437032461166
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,4,0.0918926934480667
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,5,0.0959992772579193
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,1,0.08841520053148269
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,2,0.09458480195999146
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,3,0.09158548350334167
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,4,0.09166868467330933
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,5,0.09376297364234924
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08841520053148269
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.09458480195999146
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.09158548350334167
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.09166868467330933
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.09376297364234924
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.09163918132781983
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.09083761768341064
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.09311346261501312
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.09162285689115525
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.09513224153518676
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08841520053148269
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.09458480195999146
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.09158548350334167
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.09166868467330933
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.09376297364234924
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08354728821516037
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.0876123007774353
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.09216496659517288
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.08743859241008758
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.08892793951034546
